user_id,has_purchase_last_year,has_purchase_last_qtr
46dfb84b-ac9b-4a40-a6d9-d1add4c7079a,False,False
e5b471d5-7587-4238-982b-745cb08ba9f8,False,False
15c91b69-9c15-464b-862e-7cb1e4ebc34f,False,False
87ce875e-6915-47e0-ad99-4a1f7e6edcd6,False,False
a2f9ace7-5f69-4b9f-b30b-85517c6da76a,False,False
f29f03db-9039-41ac-9330-50814f91ac8f,False,False
36b15327-f1dc-4662-abf7-7a84e346732b,False,False
8a2f2358-37d1-42a3-8e07-44fc241eefc9,False,False
fec6cec2-67b5-4e42-951e-f621a9790de6,False,False
04389a89-292d-4e4c-a5f9-baa12079c3f5,False,False
0aac9329-bf0f-4410-9b3f-465a7a53d36a,False,False
ecbeec7b-13ae-45be-ba6a-ca62079ad39a,False,False
bac483fa-dfa5-4532-a7f7-3a32bcf94368,False,False
65071a1f-a9a4-42c9-a3c6-e5e14f2d598a,False,False
49efd42a-9795-4e4b-b8de-8dcda0d7da22,False,False
9cf68e64-d389-44af-a88f-6c9188e6c3ef,False,False
c27b1ec5-910a-4b06-8977-6c2dc0e7682c,False,False
99b835ae-03b9-4268-8c04-0637b16313df,False,False
20310d72-a84d-4d2b-84b8-a136f6ef9c69,False,False
eb5deb30-47b5-4a83-ba07-166af9280c56,False,False
156ed544-3c59-4290-a211-fea73c03b0f2,False,False
869a008a-223b-46b8-a69d-0e39628769bf,False,False
f335b6f1-1638-48dc-94c2-c2511e819f51,False,False
a1211b35-e8f9-40e0-811c-84b5a4be2546,False,False
a2cf76f1-9024-44df-a50f-073854271271,False,False
751f3a99-5201-4fda-b3b4-8769f76f1edb,False,False
74e2ddab-9a7b-4131-8c07-951614ccf1b8,False,False
a84c1db1-eaf9-4eb6-b339-1ff026b9ceac,False,False
0980c567-639f-4f0c-b88c-4f1c66661aa1,True,True
4be206fd-ce51-4d41-91c6-f01789b38e00,False,False
2182cf54-2b0d-45e6-bc58-09b519ee17e2,False,False
d3c95216-3056-4c77-9bf3-ccf76a88a2fb,False,False
5438ee2d-27f4-4332-8781-0c3d0fc670a4,False,False
bab0b522-3a87-4d88-a176-6a044d33c76b,False,False
141a4c2e-5570-461a-8a25-5fafb78e7ebb,False,False
bd16703b-0f48-44ef-a713-8f148c2b9b56,False,False
a3e0aac1-90c7-4c79-a85f-c35582f00004,True,True
1810912f-34d3-43cb-a58c-855786a4470d,False,False
9324107b-25cf-4aa1-999e-686a76efb29e,False,False
3d8cb66a-6e93-41b4-bdbc-966d12394c6b,True,True
5e4be85a-802b-4a1a-a9dc-6fd85b396267,False,False
71dab4e3-b3da-4552-872a-5911cfb5bbdd,False,False
683b22a8-5435-4762-a322-02763db67d00,False,False
37c25191-6041-4e60-840d-3566b0240c67,False,False
dd320ec4-bd41-4384-b1e7-9c0eca74bd1b,False,False
06a73c4c-d714-4f25-90ba-b547130fc268,False,False
de773ce5-7151-4a90-8b50-2b2438633a97,False,False
f8c0d99d-be18-4f45-913a-dd80bd62e87c,False,False
1849c46e-d08f-4381-96cc-23bce924e7fe,False,False
98499606-9833-4eb9-9b3e-e1f2991ae802,False,False
3ee79839-8c16-4b96-963d-cf790e91e54d,False,False
7097b78c-2abf-4c0a-b43b-f41065f46607,True,True
e3d007b0-3184-4046-9bf9-9b1eafdcdac6,False,False
15e3766f-803e-4acc-bb02-8ad2bbc67af8,False,False
7b6b70d3-b61b-433c-8d38-b6f45aae846e,False,False
429dcb31-c086-4dbd-b401-20908fd3df1b,False,False
d711e639-e916-4935-b670-52ce24fc0d7f,False,False
78463596-b055-4a04-9f37-4b93edd6bdef,False,False
097acdde-80d2-44ac-8a12-29bc89c9582c,False,False
1c239b76-5c08-4cce-8066-6e892d0def22,False,False
4b8603ed-2c9e-40ba-8d12-9dd7933318ce,False,False
451633fe-2bbb-45a0-bacb-29cfb984690c,False,False
32c3381a-3662-4f38-a041-2a8a06064860,False,False
6695de9c-ecea-4efb-b07c-5158d6d269f0,False,False
ad663602-5a22-4cb5-93c4-3e7a42d0d5b2,True,True
2fdbe827-e7f0-4015-b159-a5ff75cc1dde,False,False
2be4866a-328f-4d11-9a4e-33c0fb0c0d54,False,False
bdcd6e1d-6d66-4323-9841-be355571a01b,False,False
5dc9b969-f247-4d09-9e8c-09ca0923ac60,False,False
7f545ef6-1346-4142-952a-cf54e5b76267,False,False
3b1936f1-2b97-4307-badd-edde3525de40,False,False
6d047c8a-ae09-4250-a3b0-92760aac28d6,False,False
deeb97d2-4a5f-46f8-b1d2-5c0c862af1cb,False,False
ba7820d4-5f65-4cfb-8743-6220e8c0c1b0,False,False
44fe2992-a932-4e50-90c8-60afc6b259c0,False,False
b5816812-869a-4679-8650-a4dedbc3e04f,False,False
b9aefb62-3e9e-4770-b1bd-61bff9b99917,False,False
af68253f-886d-413f-adb4-681edacbf7dc,False,False
6989a0ad-98a1-44d4-9719-31deb605e520,True,True
6b8d1eda-dc93-424f-af98-a05b5aaf6606,False,False
f5d9091a-1333-450f-b547-7d70157d06d2,False,False
49506388-dcf0-497d-9de0-c2d6c82ab6d0,True,True
85259d95-961b-4fbd-939d-d051f77e70a2,False,False
ddc1aa2c-c674-44b2-9b54-585755c0b9f2,False,False
403f4268-de05-4976-983f-4903794f2602,False,False
c5d9f9a2-b257-4a94-9f3b-9d92f56a1a73,False,False
ee22cfaf-e820-4d83-ae11-d707ab8d824d,False,False
93e82596-92cc-4228-a3d3-ec1ac732f2b3,False,False
76ee2a51-d24f-4fba-8cd5-da40200e171e,False,False
81b6405c-270a-4b7b-8ac1-4653bb8b4fec,False,False
4edad8a8-faea-41b9-b601-398e9ac33b63,False,False
df1d5cce-578b-43cf-b868-0a0afb3890e3,False,False
1c02dac8-08bc-4726-9718-de17ac052324,False,False
5b797e03-e24a-4090-9836-3702cfc452fb,False,False
b570f2b6-2371-4c4d-a6b2-54d14fa7994f,False,False
bad8d200-501b-48ea-9498-4e395a89b23b,False,False
a14dc127-690a-4640-aa83-ed036c3eed7b,False,False
4fa8b419-0fc2-4065-a59f-6f4d0a47122b,False,False
c3aee862-f7e2-4205-ba11-4c4a42bd81ac,True,True
80e4982a-a150-449e-b61d-96064bb80640,False,False
65286933-6a34-44fc-901a-202510bcb912,False,False
f1188d1b-2792-4268-9cc7-4c9e2cd2ddf5,False,False
808619c1-7857-4122-87a8-132ed2d09ea0,False,False
f45172c5-016c-49cc-8af7-8abc06f268f6,False,False
57a53161-cc80-4c59-a3be-185d8c2a9297,False,False
5af01ff9-4d98-42f8-a7d6-2d86d69a0841,False,False
1380b46c-5124-45e3-afed-d600e94d7727,False,False
b51ae4e2-357c-4a8b-bc08-87a56df4d7d5,False,False
17236161-558e-4a1d-beb8-6ffb5fec3a7b,False,False
9279ce00-a4cb-4c05-af64-bf475dfac87c,False,False
8cf16196-cc6d-444b-919d-82a1922ba486,False,False
3d8c8067-699d-4483-9144-be149e011dd0,False,False
648db35c-edf3-49dd-a3dc-3eabd81c4eb5,False,False
f08ca90c-209d-4700-941e-697165d0768d,False,False
9bc78dc6-9d05-41eb-8c0a-4fb241e3e2ce,False,False
35ee81ad-e84f-4c3e-9e63-e2f4d6a53739,False,False
996793e4-b5da-4e08-87e0-cd9a513cb490,False,False
3080f317-540b-4e2d-a74b-9f815735ca57,False,False
83ba9276-2b36-4532-8dd1-8887ab2c5432,False,False
28c9328c-e84d-4b9d-8e52-1ecdf62b6650,False,False
ead82f0f-8388-405d-ae91-7635c2544e73,False,False
afb580ca-766b-4777-be65-ed1fc79085a6,False,False
a5b801a7-7aa8-4026-a835-8f7d7d75c62a,False,False
4d377a52-3472-49ea-9fdf-aaa1792f5c13,False,False
4dfd58a3-a172-49d4-b34a-47a3a8341205,True,True
e4895622-d163-456c-92d7-21ad51ab3a8a,False,False
9e246b9f-e31a-4434-8b48-0c2253866883,False,False
89124a07-daf4-42d3-8b52-1a319971587f,False,False
f3bb41ae-d088-457f-a87b-09f7a65d5cbb,False,False
c8dd1739-d624-490e-ae1a-5dcc58c0995b,False,False
72f7b810-d57d-412c-90e0-b32ac3770f87,False,False
3b0b763c-519a-4156-bff6-b7ecc65e4f44,True,True
1eae0a85-5bec-4357-b8c2-c3c98a384bdf,False,False
3e1a181f-3325-45f6-98fe-7dd7d658af6f,False,False
deb72d6f-6173-43d4-9c56-4d91783ab09e,False,False
b5907207-f234-461f-822a-e47b4c7c497a,False,False
b9dea5bd-2900-49d6-80b1-e51d7752d4af,False,False
8a13187c-889e-49d9-9236-5d85c81d9533,True,True
c30a42d6-b862-4523-970c-ab57df6f2dd3,False,False
e641906a-cf10-491d-b453-6be317bc9d1b,False,False
7a5341e3-37f3-42e4-aeb7-bed5e130bc4f,False,False
e080c215-a738-4736-b56d-d380ef39c5fe,False,False
98f428d6-9c9d-4763-aae2-0c5a55854937,False,False
96c6d036-f35f-4b61-839b-ef4fd56d18ea,False,False
72ccaad7-c56e-4bcb-adfe-9b08c2fe7e3a,False,False
9efba587-dbcf-482e-b89d-a7f495094331,False,False
3232f240-ec1b-4dae-8d2e-4aac049d68b3,False,False
1d0b799e-e700-48d7-9dfd-e7edea8aac3a,False,False
be901616-ebb9-4655-b8d4-695337d000ad,False,False
5059ed1b-0a8c-4a49-a6e8-ce2aa31666ac,True,True
a6b68c7b-9cce-4e3a-b220-172b6bbe2f14,False,False
3f6b2651-3471-47db-ac1d-f05931c68eac,False,False
cbe24026-cc2a-4178-a478-d049051a46ce,False,False
88b89db8-f377-416c-aaf1-73149570fc8a,False,False
98769643-9776-49a3-af0e-380a1888cef0,False,False
b3b4c6c3-d287-4852-b219-ddd69d16bba1,False,False
572f15dd-b08e-485c-aac3-0222719d1d59,False,False
b37d8810-3e36-4cc8-a03a-e293f3bb2e17,True,True
548502c7-0043-4993-a73a-b767c87473fa,False,False
0707fd6e-24ec-4fcf-b5b9-cbf09bd0fe2c,False,False
07f48f9a-3d30-4b7c-b94f-aade7ea2888d,False,False
e6dcbda5-0d26-418c-a581-4cb92aab3eb9,False,False
ec0a2dfe-668b-4f08-9001-369010af4c93,False,False
681d3662-6178-4ac2-a15b-6e24de087f6a,False,False
afb05348-99a1-476e-afbd-aac2527b6a25,False,False
edc704a4-42bf-4816-b1df-976b4c002525,False,False
956cce45-ef2a-4f1e-a72c-c104ed1b0a5b,False,False
a8747eff-bc69-4290-b31b-e1426e2e626d,False,False
1a64aeca-d367-4e21-9df1-49c7850b7893,False,False
446a1387-387a-4bc1-8810-434a8e2d6675,False,False
f555c874-92f5-4a06-92aa-7d8f73c770ea,False,False
b60af053-5d44-47bb-8659-e7661fdf56d4,False,False
55fbfc2a-0102-4750-8e89-02eeaa1e0865,False,False
c2f8cc3f-0480-49ce-a68c-0f178635414d,False,False
a30f9b23-4cca-4e0d-8f1a-959e3432b782,False,False
aba6147c-8d73-4319-a59b-7cf4a8622199,False,False
464cfb71-3120-4537-9a11-0875edbcc766,False,False
52b146c4-a0ea-4a1f-8970-62413466afe8,False,False
512b904c-c868-42f7-9bcc-b63a4e740ef7,False,False
f1b16289-4503-472c-b1dd-f8fba45df0a2,False,False
ba52baa4-86d3-44fa-8330-4983e9749ae1,False,False
f4d060ce-06bc-4aa8-bccb-ffbac6647dd8,False,False
bb46ebd5-9465-4e25-9de0-261b1e42b398,False,False
0e6b8a92-c741-44cd-886e-ff7ff054732d,False,False
a8540fef-cc23-416c-8c44-4bab5271617c,False,False
9e04ecb7-c9be-4999-bf15-2fa05e3a967e,False,False
2bc207da-70ed-4609-8234-9f6a502642fe,False,False
6539f289-4516-453d-8735-faadea28864c,False,False
83436d23-334e-4254-846b-e230b2375d10,True,True
46d4fdb3-2452-4380-a190-cff14a19ed16,False,False
a0e856fb-31b1-41a9-b1b2-8207bc246cd7,False,False
f8a5ef3a-786f-4d1f-9c02-fbd57738d02c,False,False
6c64c884-d947-4adc-8094-bd1bdbdd21ab,False,False
e5291374-abd4-410e-b54d-bae6fb307341,False,False
f2e1d22f-aa24-437c-b104-e0cb209f2a58,False,False
171757cb-0f08-45b5-b61e-58451dfd0c93,True,True
cd729ca2-2832-4a11-8d92-24caf4c00a2d,False,False
34ddcc5b-d968-4a53-b47f-7f4e97f379b5,True,True
ea290532-a390-402e-ac30-0f18e9fa4963,False,False
e25a99fe-92c5-4fe8-9427-9c96330483a2,False,False
c3a7c6ae-71b2-46b7-b75f-d5230010ba9f,False,False
7e46e4fe-af43-4d9f-b42b-830151709c2e,False,False
8208809e-24f9-4ee2-8777-39dae8734335,False,False
8249b2a9-9050-40d7-81c1-245475e3cc3c,False,False
ad4099da-81f0-44ec-9130-f53806f14a6d,True,True
5d114954-01bf-44e1-857b-8ccf0b332c93,False,False
dd90b0e8-cb73-48a4-83c1-daf3e138aa08,True,True
74e394d6-27b9-4b4a-b916-8e574b93b305,False,False
7dcbf434-8277-4ad0-9de7-23d56dea5054,False,False
2d55fbc1-93b9-450c-bc28-6aea4a3388ee,False,False
ba03594a-66dd-4ef3-95dc-8e7447bc55ae,False,False
ee43c53c-93ba-4931-8c86-831e13edb4e3,False,False
d45f732b-af60-427e-a4d0-572767a0ca29,False,False
6a646c1e-507b-4e63-81b6-6cbb80de40ea,False,False
1af3a5d8-3985-4b51-a56d-3bb440614156,False,False
69bbfdb0-5676-46ca-8a00-5a805f0cde21,False,False
09461aed-724f-4371-8c8b-b0bcaab3c687,False,False
b0bb9ea2-6d28-46e8-8ee2-fa6430086b4f,False,False
e9cdb1b0-139e-4fda-a8f9-74c4c2f4ada2,False,False
ba4779bd-4bd4-4d75-a5d6-e12a44b53e7b,False,False
46cd23b5-4007-41ed-85c5-0efdee8f5ef2,False,False
89d8f59d-5927-4187-af75-b704e7a9f584,False,False
fa9a2ee6-737e-41f4-99a0-08fa1230b978,False,False
a40b1267-014b-4cff-9a44-a65e3a8e6c55,False,False
b7d15c00-85db-441c-b9e0-9c7942fa07f7,False,False
81dc9dc1-a06e-412a-a0dd-41e7d83cf811,False,False
1da6b0db-fca8-4f80-8a82-3578889dd41c,False,False
d55b13ca-86de-4950-ad69-56e3fa059916,False,False
cb7f6710-9029-498b-9a39-b1a049819e4d,False,False
8fb7f116-b9e4-4324-ae65-c62408ca1295,False,False
3e0c0028-d6f1-41b1-83f6-7d6c7858fb09,False,False
86022892-776a-4b5f-9962-b4738389a9b9,False,False
7f395640-ab27-4028-be15-83caa7fb83e9,False,False
a17c3b0b-1348-42df-8879-aad6e7bfc2ae,True,True
70f827c2-684b-49aa-9e51-5b0760d62427,False,False
76928966-682e-40b3-acb2-a196c85880b8,True,True
d5bb7ab6-c6c2-4aa8-bbe1-a824fc1d8aea,False,False
eed112c4-cf09-4a50-8cec-589b1bb28496,False,False
f142d6ff-cbd6-4b04-8f44-3a5c5a6d321b,False,False
42472ed6-4360-49d4-a95f-7427f90531c9,False,False
e1e47b40-d1ce-4ebe-88c3-bd375c9e217b,False,False
9f4bb9bc-1504-42cd-956e-b84c173fb2ee,False,False
7df24bcf-937b-4524-be21-bf2751d5717f,False,False
1bf7814b-3337-4a55-b03f-b0650cbf0db3,False,False
57becdf0-a848-4de3-85f1-d47207068dba,False,False
0bea3bbc-7347-4a0e-998d-d08f1596ec3d,False,False
603b5dc0-bab5-4308-8af3-52fc3e6d6cc6,False,False
9bba2b04-357a-4eae-8a18-9cb0bb33dfa1,False,False
664481c6-ea1f-49cc-97e8-ff665fcc314c,False,False
d96c48b4-5553-402f-aa75-3be96f340189,False,False
8c9a7b88-adf9-436a-9d74-bfbb41f9904b,False,False
abf48e8c-19b3-4fd5-931d-7c76b0553d2b,False,False
58cb008f-d647-48ed-8fe0-9eb69c0f3764,False,False
19f126cf-0bb2-4341-8abc-3c54f089a8a8,False,False
2c4dae0c-d3bd-4714-acd9-31a2befc802e,False,False
a48cf60e-6f22-4a03-95b7-85d698fa5ff4,False,False
9811cb56-29b7-4b1f-8e9c-a9a74f550cee,False,False
282dd26a-b04a-49f6-aeda-393d4ead16ac,False,False
2a296e89-1551-4298-90c4-e1199b2bf2a6,False,False
630ead3f-2f43-4ddd-a846-4577146210eb,False,False
f132676a-11a7-43af-a912-dfe71f28a2dd,False,False
2b832462-d1e8-490d-b7b9-b539b7428401,False,False
4cf0b9e8-8e72-4de0-8e4e-b451e41d4007,False,False
ab59294e-163a-459f-bcce-81435c2aea02,False,False
8a4ca731-1840-40f3-b4a4-399c1b687c5b,False,False
24c8d9bb-589b-4731-beae-ad43fc384775,True,True
13f96b8f-f8c0-427d-97dd-35e02ee96dd6,False,False
a5098bb0-3205-46ef-b2d2-9b3016a63be4,False,False
97204870-3230-47bc-89a6-689174b9c499,False,False
fd5bb8c1-2675-46ee-ba7e-252cec3d5f7c,False,False
5cd2831b-0752-4d54-b954-c11f414d4ed5,False,False
357ce3c9-e634-4905-9694-ef6db94db00e,False,False
ee0abbf3-9269-446e-8ca4-d095379c107f,False,False
96cdcf14-7474-4a74-908c-73f92e6dadce,False,False
da77ca5f-f8bd-4b17-8c03-809672061169,False,False
ab2a432a-d675-479b-b4fa-1036ed7f41fb,False,False
c56ce780-7b73-47bf-be3d-7e70ea827ad0,False,False
431bb028-a911-4bb9-994f-7ba65a201816,False,False
1510dfa8-41bb-4169-b44f-f2a3f6acded5,False,False
9c36a29c-e821-4cc8-a59a-341d12a437c1,False,False
0fecfd17-682c-4160-a9cc-cb4732f6e8e0,False,False
1b06dfe7-4a93-4e38-8674-e698393971a3,False,False
f09f018d-d534-452e-a133-a5e2ecd2aa89,False,False
e0a34c44-4c1a-40be-bd49-2abfac14f258,False,False
55558708-6cc2-4b1f-a1c8-c6a91a95c1b2,False,False
b4a1a7d2-a752-42b2-b116-b40d700b549f,False,False
088446e8-03d2-4c32-881f-74d90b612457,False,False
301417d6-dd93-46e9-b8f7-cd12ec7ec509,False,False
4f002755-4cdb-421a-9eb5-4da7a0a2cb28,False,False
7a6c789b-6f72-4d0a-b734-162b8197b879,False,False
e9f6549c-3ce6-4dde-a98e-c912ad60539c,True,True
eb1622d7-5f69-4f11-a915-e1babd31b301,False,False
f17e881a-3e1b-495c-b954-5ad2962c147e,True,True
060c144d-4934-499b-b039-2ffd4640411e,False,False
9300d771-95df-4443-9540-7178a461b22c,False,False
48d1b85f-39b0-4367-8591-86669faf0833,False,False
50e4e95c-3ba0-49b1-92a7-666c8b30b8b8,False,False
4991b98e-6496-41f5-8d20-125251843652,False,False
4346e2bf-3ab0-4684-b80c-ce17c31f93cb,False,False
bbc2b548-5ca2-4048-8af1-141d296c8d24,False,False
e9404ba2-be51-4af5-aa44-7488ff9055fe,False,False
fb0dbf11-e2c5-4125-bab3-662a2dd79c64,False,False
cd8321b9-ac16-452e-96f1-1d73cfc7707a,False,False
5cd5b2b7-820d-4ad2-9c4b-9983f753a7a9,False,False
ff0ba4b7-e173-43bd-8775-94a69b00eb93,False,False
f073bf48-6fcd-4676-8d69-6472ee5a4161,False,False
1e6d50ec-10b1-462e-8bdd-339e9d962c24,True,True
7ef47d1f-0aae-473b-b56d-24a45fab1107,False,False
a73341b0-0f24-4769-9f06-6ff111cb54b0,False,False
bba1b74d-9921-41c8-a878-cf4e673c6600,True,True
bb7670b8-9f7f-48c7-82f6-f247e6c77b80,True,True
0e763545-9b0e-4568-835b-c1b709251480,False,False
2cb57965-6cb7-4571-815a-76c6a26e6775,False,False
f737f34f-eece-4b17-82e6-d93970b5fec3,False,False
bb5cc819-1f2c-443f-af34-72f6bcce4ed9,False,False
bfbd69af-565b-45ad-8487-9cf083363151,True,True
5c8377f1-e403-47c7-899c-561e6cd8416a,False,False
496d4820-ab0f-4e73-bf11-566e8e98ba36,False,False
39be4ea3-05be-4d23-aa37-61dc449857cf,False,False
9020b1a7-c089-4041-b442-a9d1f15e885c,False,False
00d669a8-033c-4e32-83dd-825f62fe97d6,False,False
6db93748-c1b7-4208-b43a-18fdf799f95d,False,False
9bc0177b-b78f-4645-bef4-7924317aa747,False,False
28cc64a7-3d4b-4642-9cf6-97e66aa4706b,False,False
0787a0c0-05e8-46c1-8223-6d51baaa7c77,False,False
3d6600ff-7a44-40a1-9f00-ff66738d83d8,False,False
a526d1ea-bfe1-4fd8-8047-d5e5d5f0a923,True,True
8ea0cda6-7929-46e6-865a-3ff4bd05cc2b,False,False
70736f41-a66e-438f-a4b0-7763e039ff0f,False,False
5ec158b2-4c22-4682-af9e-d143261938c6,False,False
642bebc1-6fab-49a0-b702-d8d24cae4552,False,False
35b47a14-6a3f-4c4c-94db-c448449937ee,False,False
ce10744b-244b-4df6-9491-fb3a03659320,False,False
954e7d80-e2e0-41e1-a98b-70ce8a76026d,True,True
e041d370-3320-452b-9bcc-023e12bcb072,False,False
93f6b74f-b6d5-415c-b9d4-355f20895be3,False,False
905edee0-6c84-4391-b1b8-af92d41198ae,False,False
a75e98ce-c90b-4057-b0e9-180a5691de09,False,False
9caf1a59-47f9-488b-ab6a-c765a6222af5,False,False
bd7e5782-2cd6-41e5-b922-f858a4581867,False,False
11ebf016-bc76-44db-b4b5-dc01c6a38ed9,False,False
4229cbec-44fe-42eb-a7ec-eba65e0b23d2,False,False
4adbab14-1b82-4220-840d-db2f51ce50c7,False,False
5988f239-51b2-4d53-a639-42eb75b0f487,False,False
9d89939f-0dd5-483e-adf6-85e2753666f0,True,True
0978d76e-66b2-4a64-807f-38d9dfdfe75b,False,False
e49ee9b2-651f-4eda-9a60-e647da0348d1,False,False
9109d8cb-cefd-476e-847c-adb8a4d4f689,True,True
5a00d282-ec58-4103-ada7-0840c2f63eb7,False,False
ef0565f3-3aa2-45b6-87f6-ebf330a59516,False,False
759483cc-eb94-41dc-a343-38a614d4e562,False,False
dabdee6e-01ea-4cf8-96b0-58cbbf992203,False,False
0613905d-05a9-4f95-a61a-d3e1ed07bfc3,False,False
e5fc9b6b-63c0-4fe7-a2f6-19bbfcd46ab7,False,False
8f77feaf-4e1f-40b7-881f-697937657e2c,False,False
0762720d-8847-4581-b4d2-b0338694b1b5,False,False
893328dd-841e-4318-9aee-7e1c7faafe0e,False,False
9a911068-d8c9-4599-8433-5126056fc25d,False,False
68ff97c6-56ef-4807-a02d-c5adc8dae3b5,True,True
ff8e525a-7533-4416-bd3d-a02699dc4071,False,False
cb60f31e-1059-4350-95ce-0c951e4d7e9c,True,True
78270d2c-60f6-4ec2-baf9-8e6ac117626f,False,False
948e815b-0526-4d8e-94ce-1d7217332b2a,False,False
8ce3bbc4-0fcd-4901-974e-14c8f747b299,False,False
52158096-00a7-466f-82ba-6a1dc5c71948,False,False
06cedfd4-140c-4cb8-84d8-855d57c88b4d,False,False
f193a1b7-6a70-4116-bea0-f9fccdb62b81,False,False
05073f6c-77a8-4aeb-a787-7096bcc3cbc2,False,False
6c929c50-379f-4b3d-b8f8-5ab25e5c4506,False,False
3e1b3962-aaa5-4500-82e1-163dfd5b4f2d,False,False
c6ea01a2-e8f8-4411-867b-de7bb948b77c,False,False
fbafd0ee-2d80-4725-a0f5-df0b2e43970c,False,False
54bf39ab-3126-4c64-8ec1-cf98485b7319,False,False
fe160474-7ebd-4354-ac42-320285f7b21a,False,False
ddd4a78a-d40e-4ac6-840a-e51bf29f782f,False,False
305e81c4-8d70-409e-8e70-732698aca1ba,False,False
055ed9bb-4799-406c-9a3b-ee81e07c0e27,False,False
9347d58a-bf11-4886-b20a-fd6eb1a670dc,False,False
092fd173-24a8-4e6e-ae89-a49b2b3e9259,False,False
4a7b75c4-5ec7-4c09-9654-eee02a3e5e48,False,False
a9bdfb06-a159-46cc-9d56-be6b6d6f5ec1,False,False
e00e2418-28eb-490c-9b61-e5ea226fddf1,True,True
e22c51ac-fa18-4d4a-8b35-83211f93dfff,False,False
21456057-88b8-40cc-a12d-39f1abccc59c,False,False
01c7fb32-fca9-4e84-98d1-dd3c2d1e3608,False,False
7947e1b6-28ac-4fbe-96f6-46ea4d0e983e,False,False
7b823d64-b429-4116-8270-1746b6eacb29,False,False
5dd320a4-1c44-43a9-bac6-2e36035e6514,False,False
9c8dfa9c-8cde-418e-a065-2d6083975e04,False,False
40f810bf-0f4c-407c-8a66-d94c1b75e27d,False,False
96d08962-437a-4494-a3e6-c2549dab5880,False,False
e45870bb-c0aa-4dd8-8a80-3208a881f407,False,False
547d07b6-4257-4390-913b-1db7ffc70a34,False,False
a7f821b0-5e78-440b-a6c0-2c3f96abe6cf,True,True
bd1b4dec-0135-4051-b47e-f3871604b3d4,False,False
b05d787e-a80e-4e8a-86e0-164317733ae6,False,False
7ee6aab1-ecd5-4b59-82f4-32b5c142a7f9,False,False
2986f6d3-b20d-487a-98a9-2b6e9d8be528,False,False
ad247af2-b451-4426-8146-a2b961481806,False,False
ceca500d-c652-4cdf-9c5a-f5ac1e7c2b9e,False,False
3888d9db-55ce-4e3c-bd49-f36599fc6366,False,False
2f0f61be-d749-47e1-923b-b16d38692e91,False,False
a1f984b4-5e23-48d3-bad0-af96ffc7cf53,False,False
b3920e83-6d36-4a6f-83fa-b1c661246ace,False,False
849297bf-7a65-41cd-bafd-e86b0d5b4d74,False,False
972282cc-4c25-4f0f-8f58-57626ed13d94,False,False
2a6fd0d8-abd0-42d5-8880-3edbda36290d,False,False
668aeffd-b0ed-471f-9e10-d3f7b3ae2307,False,False
85f0c60b-edd9-40e4-992f-32decf43ded5,True,True
34b1ac13-651a-4ec5-a28e-e859a5a33158,False,False
e080a367-f3db-4177-8931-8418f046427f,False,False
a271c400-3bdc-4898-a1ee-f56c5cf71da9,False,False
7dc46207-001b-4682-b626-0146113d37fa,False,False
f0b1f967-b4d9-433c-88fe-8e9fcebe5e6b,False,False
7f7c9a6d-f912-4cfb-ae32-d2b8a2c4f6db,False,False
d39d5514-852b-460c-a81a-7dc7c80e7119,False,False
e6e79464-030e-4885-ae01-02a027a52e09,False,False
66e015c3-8cc9-43cf-86d9-252853855902,False,False
ee69da27-b6c8-4326-b9e7-0ec18c393ae7,False,False
b8d84856-edb2-4b9e-918b-e332be8d9979,False,False
3003ee49-dd2e-4577-a6db-db8cf6ab9529,False,False
8a474b4a-7d88-48b4-aa2f-60770b87225c,False,False
0cec6305-a007-4efa-9b01-f0431e168509,False,False
d341a200-57cd-411f-b0b0-594786c85c89,False,False
8206d473-6cf4-4432-b1c9-c66e24033d40,False,False
d23db4cb-1216-4a73-a4f5-217e214f13df,False,False
59549fdf-1da4-4734-9898-18ad97d81040,False,False
b6df8137-fbfd-4b4d-b875-198b2ee35744,False,False
48185ac3-adf9-4413-802c-95511346e8a4,False,False
a7b585d9-36b5-43dd-b19d-c418b601e140,False,False
6dc41b61-5e3b-443d-9019-0c220b8b59d1,False,False
1067fece-0c57-451a-abfc-a06644508194,False,False
86cc740c-e4df-4e57-9d5c-17da92828228,False,False
2f549b24-4a3d-4436-ae7c-bf7d79831b79,False,False
53a124eb-faf2-4608-933e-9c2dbf3ea77a,False,False
9176e1cd-7860-4a3a-8159-2600536e960e,True,True
e7c661bc-72ea-4487-9d48-dfab36a4f1f0,False,False
a438789f-b071-4f17-b674-342840698128,True,True
566acf1c-ace9-48e9-ab2d-eda2b07aa782,False,False
e5b4b3eb-da98-4c93-920d-3b44844a2f8f,False,False
5aa59b4f-d441-4289-a5c1-c562d9ccd9d3,False,False
0100b24d-b7a6-44b9-adba-b060528a672e,False,False
e6861e1a-39c6-47e1-bb31-2866b3a4b693,False,False
58930659-512b-4cd3-a267-540a08ccc356,False,False
d9a76256-273a-4a87-a355-ee5f009fb6df,False,False
e5b8385d-ecb9-454a-b6ad-05cc16e8b5c8,False,False
177f8ead-674a-4b72-b02f-39785787ca6b,True,True
89d3c528-b040-4cd0-9c9e-d2ea4ac7b9a5,False,False
4f5e9f94-5a0b-4c0b-bee3-8370ea74a9c1,False,False
341567e3-0a71-4a4e-90af-2cb5211d30c5,False,False
6e39304c-6677-4349-a5a4-bb958aa5b6d0,False,False
