session_id,user_id,date,had_session,had_category_view,had_product_view,had_cart_view,had_checkout_payment,had_thank_you,time_to_cart_minutes,time_to_payment_minutes,time_to_order_minutes
819a16bc-ed33-47e6-ab94-c1f38b6f834a,28530146-d1b9-4d88-8ec4-e70384df30d7,2025-12-24,1,0,1,0,1,0,,0.38,
5ef9bc7f-ec0b-4164-9b73-f49c4737ef5e,e4d1f674-a917-469c-ba62-b6d01e355a50,2025-12-24,1,0,1,0,0,0,,,
5a098b13-8566-4af2-8b3d-4c70cc9941a6,e06e0a55-9305-46dc-9f4c-cfd0c75b6cbd,2025-12-24,1,0,1,0,0,0,,,
4ad24d2c-43c0-42d0-97e2-c964a12e2c9c,ad0c92f2-6812-4854-911e-e53cf3525f83,2025-12-24,1,0,1,1,0,0,0.42,,0.78
af4a5e4b-279f-4aa0-9109-928dc98cfdca,378ea6da-4e90-43e6-8612-15ebdaf204dc,2025-12-24,1,0,1,1,0,1,0.67,,
8be7e2f8-eb09-4725-a928-26333d351433,b78ce482-2498-4051-8acf-4d99ed12238d,2025-12-24,1,0,1,1,1,0,0.42,0.7,
94d0aaa0-979e-4b9f-9776-bbf0b3300b4b,7f3d90c5-7c10-4586-9b5a-72e6d67d070b,2025-12-24,1,0,1,0,0,0,,,
a9f0d17e-f894-494a-b267-e1d61e46c9dd,75f16a8d-b0c1-4269-abfc-c355c0f0ccad,2025-12-24,1,0,1,0,1,0,,0.43,
b58cece0-407f-4402-8173-9f084ca3cfc6,46da08d8-813f-4191-aefe-4d88389d7668,2025-12-24,1,0,1,0,0,0,,,
c0b1e059-ffa4-475c-b943-918f5cbfce23,149bd541-f510-4c86-a365-aeb49b10fe37,2025-12-24,1,0,1,0,1,0,,0.5,
ee54d481-af90-4611-b300-fa87bbe13dca,209789db-66c7-4260-9ed8-520238eab50e,2025-12-24,1,0,1,0,1,0,,0.43,
6f571b51-bf59-4f38-901b-a992512c973b,435a4094-770e-44df-9618-c354574353d9,2025-12-24,1,0,1,0,0,0,,,
75a60b1f-86f6-4a5e-abcc-3d26fad95cf3,d9459984-0f75-4842-a1f7-924ff6e4e56e,2025-12-24,1,0,1,0,0,0,,,
e60909ed-d388-4011-aeb4-bbc33c83fef4,41102a64-19d9-404c-9b30-fbca5e0f1810,2025-12-24,1,1,1,0,0,0,,,
c3d0c3c3-92bf-4f93-ac49-14b5f3c9e747,1972ee89-9c91-4e92-935f-54aa7c994b2c,2025-12-24,1,0,1,0,0,0,,,
e18d203c-4120-4192-ac84-f740015ddeb5,64fbd75d-c9aa-40be-ac69-956bae9be540,2025-12-24,1,0,1,0,0,0,,,
d8d821b7-b412-4dd0-a974-05342e5eb351,ed672237-c0e9-4126-ab79-f591775fbfee,2025-12-24,1,0,1,1,0,0,0.35,,
d6ade800-d47b-42cf-b505-7da5ab82e998,ce4db58f-57a8-4b39-9171-4ba3116e665f,2025-12-24,1,0,1,0,0,0,,,
8f01ac1d-3284-4d2e-9ce8-8b33a56ff4f0,40bf6e0e-22b1-4f6e-a280-d148e2963ad8,2025-12-24,1,1,1,1,0,1,0.42,,
d9f5f323-b374-4609-95e0-a2872a8a89cb,92aabca5-5488-4b12-9d4b-8450d31a9ad6,2025-12-24,1,1,1,1,1,0,1.68,0.65,1.85
2d84d5fd-1551-4ca0-b21e-df3e1b121a36,8475d3d9-1eb1-4eab-b694-e52586c783d1,2025-12-24,1,0,1,0,0,0,,,
693d15d5-fc43-4680-b30c-019d9cc72508,673e627b-47e0-4d6e-aea2-5239d3daa1c9,2025-12-24,1,0,1,0,1,0,,0.47,0.63
d1d5b4ec-9709-424c-a791-5306176aced0,63ce195d-9ab9-4a5d-b107-f863a8f9757f,2025-12-24,1,0,1,1,1,1,0.35,0.97,
0310f57b-f364-4a4d-9fd9-375a1b717651,99aa6fb0-b01e-4ae7-aa97-8702fa7588b3,2025-12-24,1,0,1,0,0,0,,,
96525ef4-0fa2-454b-bf11-6182d96b2b80,175c8371-0f6a-4b44-a48e-b796771fb9a8,2025-12-24,1,0,1,0,0,0,,,
e6238bdb-f3ed-46be-a420-7f0628f12761,46511f3f-8daa-4225-ab38-752a18455146,2025-12-24,1,0,1,0,0,0,,,
194ed9b2-33fe-4ae2-8e67-2d85e5b5add5,65f3f9cd-3233-40a0-9044-22aba5dc5bfd,2025-12-24,1,0,1,0,0,0,,,
5236ff23-e47a-4bf9-a3f8-b94a07a8f014,ba1e5ecf-02db-44cb-878a-5f917d403c4f,2025-12-24,1,1,1,1,0,0,0.45,,
bf202506-7f39-4e86-ac1c-94257dfbdce0,8fca7492-7910-4cb3-97ae-6221544613e7,2025-12-24,1,0,1,0,0,0,,,
7c637658-5528-46aa-b181-b5d4033f43c4,d1bdf4df-3d45-487a-b7af-58932a26f346,2025-12-24,1,0,1,0,0,0,,,
7a2e6c1f-430f-4e8f-94d5-b7230971c17a,3319dd45-d2d5-4491-91b8-e9d1e282be5e,2025-12-24,1,1,1,1,1,0,0.43,0.7,
7a38f219-f20c-4298-a83c-67d07bfa7019,4d03e15f-8ba9-4964-ac11-a8722968d52f,2025-12-24,1,0,1,0,0,0,,,
19d67b9c-b231-4a63-b972-de7cec9d6a57,54852f6a-bf1b-4077-b61d-78113531ed0f,2025-12-24,1,0,1,0,0,0,,,
0ede268d-6a5b-4cb8-a72f-c06f5fca24d0,8df4f7e8-577b-4fd3-9ca6-238b37af3ce2,2025-12-24,1,0,1,1,0,0,0.43,,
db107548-f362-47f1-b2e4-d26c72e43031,2bff7d8e-2aba-408a-9a6f-59e803cc8527,2025-12-24,1,1,1,0,0,1,,,
e45f0919-eff9-465d-9bd1-e86e7e03724f,7f8ccaec-9ccc-4879-b691-ad441c0e678c,2025-12-24,1,0,1,1,0,0,0.62,,1.1
c9c981fc-c1ce-4e5b-a4cd-1a9069e433f0,a4f4e46d-7ca4-4e99-a57a-cada2e063ed6,2025-12-24,1,0,1,1,0,0,0.35,,
91e6425a-0e94-4a19-980a-ebcf0f3f1de9,74638c7b-504f-4700-a66c-06e164135eac,2025-12-24,1,0,1,0,0,0,,,
e036eb0a-8863-4bb7-8235-3560c86b37d3,6a72e595-a0f2-42c1-b0b2-fd9816f61dbe,2025-12-24,1,1,1,1,1,0,0.98,0.72,1.8
003c7473-808a-4316-8323-d3a55bf01c48,2670979c-21c4-4573-ac23-d5923696bec1,2025-12-24,1,0,1,0,0,0,,,
507fd990-f276-4f46-8718-ea86dd221a40,bb3e0345-2c8d-4888-8cb9-fe456ca48c87,2025-12-24,1,1,1,0,1,0,,0.75,0.92
4c04ed58-6852-47fd-8605-c677d1de0053,b21cbc36-257c-41a7-a627-054eeeb7e545,2025-12-24,1,1,1,0,1,0,,0.67,
4e55bba2-c62f-49c4-964a-b1c914b92360,126b9419-24a5-457a-8369-f2bbc17b082a,2025-12-24,1,0,1,0,0,0,,,
0d4de576-85d9-47b3-8336-43cc07b0c1f9,0b6f4ac1-3e36-4f9e-95bc-ad92d442157b,2025-12-24,1,1,1,0,0,0,,,
c317d42b-e41e-4602-81f1-a20ff80066b4,585e24b8-5b6d-422a-8117-05ab35ad45c7,2025-12-24,1,1,1,1,0,0,0.87,,
f3d563b3-d23f-4915-8ee4-a8fcb534f355,3bfe611a-28bc-4174-acfa-f597a7c67d1b,2025-12-24,1,0,1,0,0,1,,,0.87
c1822363-0e97-4fd1-af6c-32e7040a1cc8,a4b30094-c6e9-4771-b8d5-027bc1e1e180,2025-12-24,1,0,1,1,0,0,0.37,,
39dfa79e-3343-4cdc-864a-3dfb5cf263be,1c498a23-a60b-4258-bfbc-886f40c90736,2025-12-24,1,0,1,0,0,0,,,
99684ec8-700b-4ee6-96df-b3b24a8dd9a5,b61b7903-a828-4d7c-b8c1-7ba73724574e,2025-12-24,1,0,1,0,0,0,,,
912b7606-1eba-4c72-bb9a-d036d0b8a237,beb1b61f-2d85-48b4-8292-d5528e82877b,2025-12-24,1,0,1,0,1,1,,0.52,
36eda8df-cb7b-4f75-adf2-8aaad22248c2,05cc6c3a-a4b4-49b4-b87a-5b82501aa759,2025-12-24,1,1,1,1,1,1,1.13,0.97,
842adc6b-e1d9-4fdc-bc61-2473325e0caf,e2d57ef0-2807-4bb2-81ad-7bb60c1ca371,2025-12-24,1,1,1,0,0,1,,,
f458f52e-4602-477c-b134-2f6e1bba341b,dc52b214-d9d5-4ea7-a0b6-ccd2c583b6c7,2025-12-24,1,0,1,0,0,0,,,
6c82b3f7-6412-4b2f-9b27-1a75b08c3f61,0b8b86d8-c651-4179-a4d6-6aafc78b2a57,2025-12-24,1,0,1,0,1,0,,0.32,0.48
10b8bd96-eebc-408b-ad96-c6a4b4cb85c8,7e87c940-5823-4fae-9522-0d14631cccab,2025-12-24,1,0,1,0,1,0,,0.45,
cc38bce7-395b-40d1-aebf-a81b37afd980,ec52a55f-e6c6-487f-a398-8eb43a4a8d28,2025-12-24,1,0,1,0,0,1,,,
b05610b0-37ed-4d8c-b2b6-c8b166f3ca89,644e7e23-87bf-4a5f-b0e1-85bd3a161c5d,2025-12-24,1,0,1,0,0,0,,,
36817962-3529-456b-922f-392cce56bea6,6f7c049a-2f96-4de4-beb1-7cecbcd1aa13,2025-12-24,1,0,1,0,1,0,,0.38,
fdba59c7-f3c8-426c-8d7e-d0c3fdc338ec,807ade74-fb14-4788-9359-dbe3c003ba32,2025-12-24,1,0,1,0,0,1,,,
061fbcbb-ae83-45ee-bcb0-8135a034222f,e398787a-8d0a-46cc-8cb4-c4abf0cb9c72,2025-12-24,1,0,1,0,0,1,,,
b161c3f6-8a50-408b-8153-6d8f106236f5,986e42e5-9083-4bf5-99cd-28fe58872b61,2025-12-24,1,0,1,0,0,1,,,
f356ad9b-a5ae-4a26-a46f-e31f0770daaf,96796305-70d5-4267-ad7b-f3357e52de70,2025-12-24,1,0,1,0,0,0,,,
e7cb86f7-93c8-447b-a379-81d4460eaec8,67f9730e-25f0-4b2f-8cd8-e0b65d7c9023,2025-12-24,1,0,1,0,0,1,,,
a7bcb67d-7483-4f2e-9b2c-921d9186615e,08b4fa48-e0e0-439a-bcba-3394837e8645,2025-12-24,1,0,1,0,0,0,,,
a2d3b94a-86ce-4f8b-820a-a4a8309c2641,fb4956ea-2e9c-40bf-be95-7117bac30787,2025-12-24,1,0,1,0,0,0,,,
9cf19f33-9f59-4ba7-8f3c-e21f91191ed2,332855c3-05a7-4c14-9200-02f2d087a741,2025-12-24,1,0,1,0,1,1,,1.12,
f93c7db2-eec2-407e-a752-c94e0a7a36e0,bc421eb4-94af-402a-909d-92c7f8de6a4f,2025-12-24,1,0,1,0,0,0,,,
0b2b1253-99bd-42bc-be1d-105d10f48806,05712d50-b3db-4de0-8947-7a010d0297da,2025-12-24,1,0,1,0,0,0,,,
687728f6-a31b-4da9-9ecf-aac0301d8e80,cf70effb-faff-449b-8f46-9e7fbe20b4a0,2025-12-24,1,0,1,0,0,1,,,
08f0506e-92e0-4a4a-96ea-c76f18e9ea7e,199a0260-c964-44a2-8dda-297f2d504dde,2025-12-24,1,1,1,0,0,0,,,
9bea73fa-8ae3-4d58-b748-d75d117a6b3c,6cf5792d-a914-4f56-80f0-5efdfcf088cb,2025-12-24,1,0,1,1,0,0,0.62,,
7d252931-0d93-4a42-8c86-89d865d79899,764549c4-9403-4a2f-97b9-ae8de1d6ca72,2025-12-24,1,1,1,0,1,1,,1.48,
7fc2893e-ea0a-4b9b-989f-7cbceedd9ce6,97f8594b-e9b9-40a8-853c-dd426fd1839d,2025-12-24,1,0,1,0,0,0,,,
1d2ec449-bead-43ad-ba09-4bf57e3cf214,7dc8e4b0-e987-4b15-9cd6-3b5fea51e298,2025-12-24,1,0,1,0,0,1,,,
f1e352f4-bea6-46dc-9f97-dcc968c0be42,6a52a930-d4cc-451b-b892-7f88cc7e9fe9,2025-12-24,1,1,1,0,1,1,,1.02,
d12944de-0240-47c2-91ea-80fb7eaac778,60083d64-c36f-4560-9134-7cdd307cafbb,2025-12-24,1,0,1,0,0,0,,,
31171f4b-255b-4168-b4ce-f19e3f8d190a,bcbf42c5-c533-4a65-bf83-cc195786c70c,2025-12-24,1,0,1,0,0,0,,,
2de7875f-53aa-430e-9224-742141f89d7a,0eee01ee-474b-45ef-8b68-3c0a708100d3,2025-12-24,1,1,1,0,1,1,,0.77,
4cdf5e12-2d34-4564-aaaa-f0b48bfac8de,8f7d6237-a6f3-43a8-892b-a8a3aadf26dd,2025-12-24,1,0,1,0,0,0,,,
84199d59-e049-403b-97fb-47da9423697c,d620712e-bbc4-437a-85ee-215f0260c730,2025-12-24,1,0,1,1,1,0,0.72,0.55,
626eab66-1769-4b58-b0c3-3aae325a04f6,a4b78288-fba0-4a2c-bdbb-3b072b69bebc,2025-12-24,1,0,1,1,1,0,0.65,0.43,
034b8f4c-595f-48bf-9724-7c1cbaa5f536,f536af6f-7454-412d-a2c3-0eeaceeeca85,2025-12-24,1,0,1,0,1,0,,0.6,
df815803-894f-495b-9c9a-f4e92b910e34,033c4b7c-16ca-4ad7-be64-0d8949479e7d,2025-12-24,1,0,1,0,1,0,,0.47,
424d2f32-1aa2-4fc0-b53d-bfa1082098be,cbc0c2c5-83fa-4a16-b940-9c387e9dce4e,2025-12-24,1,1,1,0,0,1,,,
a2e577d6-cd24-4588-8013-17ccfbb8381c,076b20c4-eaea-476a-9dbd-dfe9246f5e29,2025-12-24,1,0,1,0,0,1,,,
892ec228-eb72-4ee4-b549-7fb8934b453c,72690bf1-fc32-4236-8095-83d9acbe9202,2025-12-24,1,0,1,0,0,0,,,
43f68be4-ac7e-4e7c-9843-b56bdf01f31f,eb268452-7bfd-4ed3-9f25-69ed15b53b39,2025-12-24,1,0,1,0,0,0,,,
22e7fbe2-c64d-454f-a501-3a9bea404110,f53d71a4-80f5-403a-8b6a-2e3c62a54c5a,2025-12-24,1,0,1,0,0,0,,,
accbd61a-3bc4-4b28-a7ee-0bfe83b52a36,0035f881-0e52-4207-8b17-6e060d1c13b4,2025-12-24,1,1,1,1,1,0,0.73,0.47,
24cf5b68-3d03-4eef-82ee-acf7d5ae808b,92393299-e335-4ab1-9cec-08681a522644,2025-12-24,1,0,1,0,0,0,,,
11564554-3d42-4716-9a03-e54315894fc4,72a716cb-020e-499e-b64e-9e50a6a72867,2025-12-24,1,0,1,0,0,0,,,
efef076c-818f-49ab-a609-0cfbd8d6a192,385e4257-6f57-4ebb-9821-778b69e13b39,2025-12-24,1,1,1,1,0,0,0.62,,
2a2ddd3c-d977-49dc-8cae-74163d02f94e,65aff43b-fcf1-427f-9a6d-a3b99aafb372,2025-12-24,1,0,1,1,1,0,0.75,0.55,
9b76e195-e0c1-46ca-873a-bd51e7e5437f,a67ab0df-1674-4a7b-928c-b8ab0708999a,2025-12-24,1,0,1,1,1,0,0.48,0.7,
97df6e58-cb8a-42c7-b987-7dfb1e09268d,7233cf6e-86a3-4406-8ca3-8d67ec7e3d44,2025-12-24,1,1,1,1,0,0,0.57,,
de62b94d-e08d-4169-a424-c0019c3bbfb8,f0efe4fa-57f6-4fec-b17c-5f5ed145614b,2025-12-24,1,1,1,1,1,1,0.43,1.18,
156a6fff-c3c0-4a0a-a048-cc289525f1ec,e16d5e06-7ac4-43a6-b5d2-a088c0fdf15d,2025-12-24,1,0,1,0,0,0,,,
359c9c2e-e454-4189-971c-0f1058840e98,bb4e9586-a606-4791-bb1b-db7578b09926,2025-12-24,1,0,1,0,1,0,,0.57,
adb7bdec-e980-47d9-b81e-d3432d465c06,a21a66d0-de1b-4b32-9353-d325dee13cbe,2025-12-24,1,1,1,1,0,0,0.35,,
dedee258-1313-427b-974d-f0e3b1bd07ea,460a4e5d-6743-4e05-a0a2-cf2709b9865c,2025-12-24,1,0,1,0,0,0,,,
b59ad3b3-3972-4e25-945a-1a4cddbe3731,55445fc6-d1b4-49f8-8e12-977d6cbb34bd,2025-12-24,1,0,1,0,0,0,,,
9a978f9a-e1a6-4d17-9ef5-e67a676f07a7,a646f76a-7104-4b96-92a6-98baf883cf90,2025-12-24,1,1,1,1,1,1,1.72,1.13,
34d647a8-cd26-43d6-9eac-362eff796cb1,432b743d-1965-4961-bc42-18acbced71e1,2025-12-24,1,1,1,1,1,1,0.68,0.47,
e2598322-58e8-4940-9266-b7a4ecbe4f1c,f8dd4b9f-0717-4205-8201-a0a186ef9c45,2025-12-24,1,1,1,0,1,0,,0.82,0.98
f13b1527-8efe-4e3d-acfe-3cef4c828b0a,87643da5-a34e-4831-a6f0-ca66e27465d7,2025-12-24,1,0,1,0,0,1,,,
ed32afbe-784c-478e-a8d6-3104ef89fa6e,3130eded-bf3d-4ecc-8ca6-2e8c5a80f38a,2025-12-24,1,0,1,1,1,0,0.55,0.32,0.72
6e492a0d-c0a6-4edd-9728-02dabb3cd8bb,ec5a7d11-0f13-4ed6-ac3d-1492ac54263f,2025-12-24,1,1,1,1,1,1,0.47,1.3,
dd7c8645-b7dc-49d6-95cb-9bc40aee5f99,0dc380ed-d7f4-46c3-a4ea-9be5d9ad9639,2025-12-24,1,1,1,0,0,0,,,
a55d8e7b-a194-4baf-bd8a-c96d207b126c,d423e5d5-0640-4d9c-b035-6da035383a7a,2025-12-24,1,0,1,1,0,0,0.52,,0.68
4e7211e8-1f3a-48c2-957c-eaec5c045ae4,be250b9f-feb4-40c9-9678-568127af7be0,2025-12-24,1,0,1,0,0,0,,,
0c7aac22-357a-4555-ba11-7053a3d5721a,5d2b3f66-2cbc-4acc-80c6-4c8d48c48006,2025-12-24,1,0,1,0,0,0,,,
f15f8f1f-84d0-43c5-897c-db6c1fbfc21b,5e636d89-323b-49b9-a13c-fd343e0a8be5,2025-12-24,1,0,1,1,0,0,0.47,,
3c8acd79-2123-4c6e-82a7-efb4e296785c,f320eed8-53ed-4952-ae8e-69af4ef8586c,2025-12-24,1,0,1,1,0,0,0.63,,
e430e5ec-fa0a-4b8f-8918-7f5b9bdf8cda,74f2e2d4-9cae-45e6-b7a2-503c8d22aa28,2025-12-24,1,0,1,1,1,1,1.07,0.75,
22af1ffb-efe7-40d8-a686-b76dc45497bc,3e4a9926-71c1-4212-8a2c-d976539cc5fb,2025-12-24,1,0,1,0,0,0,,,
4dcbe1e8-73c2-4481-9cf0-8fb14cab2d69,8ecbd438-d3f2-41ec-9a7c-155c336a7dab,2025-12-24,1,0,1,0,0,1,,,
ec16a832-1766-43ef-a69f-f50e39805714,720cc8b9-fef4-44ca-9850-4a28ca32def1,2025-12-24,1,1,1,0,0,0,,,
1560bcb9-b311-4547-8bd3-7d0666443a26,e6c513fe-dbe0-4a15-be82-2a77c6374246,2025-12-24,1,0,1,0,0,0,,,
48cdd4a0-a3b7-45ce-9613-f73e62ed4d9f,5813b993-38d8-4c31-b76b-96ed7a82f6b5,2025-12-24,1,1,1,1,1,1,0.83,1.1,
129b1007-2084-42a7-845f-a1d21d076b42,cf53c4d1-2911-486d-8ade-4c7471559728,2025-12-24,1,0,1,0,0,0,,,
e515a386-9638-4432-a742-38c5eca5f3f7,e87bad58-8b16-4696-b7aa-ac9b91966c88,2025-12-24,1,0,1,0,0,1,,,
45797d1b-1d6f-49c2-a5f1-dfc7938d80fe,330dfa78-c0d6-492a-9d4f-26e18195a93e,2025-12-24,1,0,1,0,0,0,,,
2a162305-72d0-4ca0-a648-56c9e0857ef6,0e7d7b82-fc0d-4992-809a-32ec84d1f792,2025-12-24,1,0,1,0,0,0,,,
256b3152-264b-4b3f-9fad-0f34cdb980ae,e26f7c48-ef60-4f77-8965-5e3a81948f6a,2025-12-24,1,1,1,1,0,0,0.87,,
db83db05-4837-4933-9ff0-0e0bcf3ff849,1930a208-9dde-4e96-af4d-b46806df907c,2025-12-24,1,0,1,0,0,0,,,
ffdea9e0-c136-4c0d-8244-2fb139bb978d,3e9c1af6-4e60-4678-b9f2-711248b0aca8,2025-12-24,1,0,1,0,0,0,,,
8f9b6bea-1028-4053-be9f-f32e84e8aa88,5b9a194a-a3fc-4176-b810-698689e24fc2,2025-12-24,1,0,1,0,1,0,,0.47,
3453b676-4c6c-4228-a0b0-9f2016765667,850c14a2-3440-4b89-870d-6ca48f517362,2025-12-24,1,1,1,1,1,1,0.9,1.65,
dd2f0a95-90c6-4256-9fed-2c101dfe5173,2fa764b2-fbe8-4681-aad2-5a36c28b9415,2025-12-24,1,0,1,0,1,0,,0.55,
c58e008b-3b59-4f41-a5d1-793c590a4590,a4b45c52-3929-4508-a2e3-a400b932d649,2025-12-24,1,0,1,0,1,0,,0.63,
444d4e18-75a7-4dee-9a8d-c4afa57d7c4d,a4395199-21af-46df-bdf0-2d8c55e0765b,2025-12-24,1,1,1,0,1,0,,0.45,
351b9895-06d3-40e9-95dc-ad1d24c8b7af,54163aff-d98d-4862-8c98-0964bced1ffd,2025-12-24,1,0,1,0,0,0,,,
a8551a6f-ed30-4de8-950d-233a861777c6,962513ca-2e56-4df3-8149-7d8203c86538,2025-12-24,1,0,1,0,0,0,,,
690e96dd-569c-48c3-a4ac-48e0bac5cdef,8c6f94e7-14fd-45b8-a8ef-51be43a2e29e,2025-12-24,1,1,1,1,0,1,0.92,,
b62fc1f5-fbb7-4f1a-88d8-49de3dc837b2,df97f78e-6022-482c-9750-2a025d303299,2025-12-24,1,0,1,1,0,1,0.65,,1.42
c89beee8-d107-4d9c-b249-9c3d3f7f6ff0,9539a9aa-ec1a-4bae-9366-2235f1d66429,2025-12-24,1,1,1,0,0,0,,,
f4f6ff25-bff6-4420-9ce0-eb5fc901e10e,858fcdef-9dd7-4733-97d8-9aa8cbeb5d7e,2025-12-24,1,1,1,1,0,0,0.8,,
7cdf50b1-5d0d-4ff8-bc0d-f74781a69840,b28a8c88-1645-436d-8bcc-45fe19bf6a86,2025-12-24,1,0,1,1,0,0,0.3,,
0e6fbeef-52dc-4ed8-bbe8-7e588e2a0762,1b863886-5341-4b6e-8215-a4469dffc1ee,2025-12-24,1,0,1,0,0,0,,,
0c953b4e-1aee-4a4c-b3e3-ad67ebcf99be,482ca277-548f-40ee-b3fb-dc610e3cb437,2025-12-24,1,0,1,1,1,0,0.55,0.72,0.88
b4a36802-9e2b-46d3-93a0-316c814cea93,6df1f566-160b-4fb1-9595-4adb2779f210,2025-12-24,1,1,1,0,0,0,,,
a56c279b-d28a-4fe9-8aa1-f29993ccee6d,94e0a65f-dbee-4b4a-8cbc-8de00aef6e0f,2025-12-24,1,0,1,0,0,0,,,
e5abb7fa-f25e-44a5-9882-561dc57f5fe5,85aa3f3c-7ddf-49ec-941b-727e13a7f902,2025-12-24,1,0,1,0,0,0,,,
c8a9a7b5-230c-445b-9378-6525c3d562ad,c5e36732-7d21-4722-bf1f-a29121c8bd22,2025-12-24,1,0,1,0,0,0,,,
ac37ee2e-0622-4ad9-b240-9fce59b6f22b,2405ac8e-1a21-4d7c-944e-bb4b14ff1c06,2025-12-24,1,0,1,0,0,0,,,
fbe177e4-ed1f-48dd-81ff-1b4d2a352da8,052f6fd0-bb64-421b-acec-7f954796eb79,2025-12-24,1,0,1,0,0,0,,,
e00b0916-6275-4c0f-a554-b07a79a49029,2fd7a27e-02d5-462e-8abf-061bcc9a6504,2025-12-24,1,0,1,0,0,1,,,
0962ee6a-cceb-438f-8ea0-51e7a1009ef6,b5ac7adc-c1b9-4ace-9e5f-1fe21bcffbb5,2025-12-24,1,1,1,0,0,0,,,
52408c6b-df47-40a2-a4fa-9c185607463d,bb7e9ba2-2860-4993-b11c-f042e3081ec6,2025-12-24,1,1,1,1,1,1,0.3,0.9,
99fb99e5-80c0-47d6-bf6a-b8fee81ab714,792c0cb9-811f-43f1-a480-a0905b727c4e,2025-12-24,1,0,1,0,0,0,,,
2689cfa0-1546-45af-bd2f-dbf6d3317191,66fa36ce-288c-4292-ad4c-44121fbc370f,2025-12-24,1,0,1,1,0,0,0.57,,
d267709f-0bc8-4078-9fb4-de8c6066243e,1e979607-2f03-4249-bd90-4a2cf41c9803,2025-12-24,1,0,1,0,0,1,,,
41442ca0-0719-48f9-88fc-ae6ca5db6624,2e1145c9-2f06-4fd5-aab4-daa8396c07e2,2025-12-24,1,1,1,1,1,1,0.92,0.58,
97c147b2-a43d-405c-87fc-efe6a20d8bd4,fd61366a-d0d7-4b24-9229-92eac67cdfc1,2025-12-24,1,1,1,0,0,0,,,
2fb5e10e-dca6-4b82-a172-5d63b5f8334d,65c16112-fe45-4854-b254-5a72cfdf9e74,2025-12-24,1,0,1,0,0,0,,,
b934a711-d55e-4712-9f03-eb2baec8b545,4742481d-fb3d-47bf-9cda-9572fdae586f,2025-12-24,1,0,1,0,0,0,,,
d28f13ea-2ca0-4ebf-a45b-77a3de18de53,30d4eb5d-f955-41ee-a705-1777a6a0c87d,2025-12-24,1,1,1,1,0,1,1.08,,
c6d69fe6-a43f-4d29-ab82-3ff228a33498,cf810f9f-88f5-4b1b-a62a-939f92e039c8,2025-12-24,1,1,1,1,1,1,0.8,0.48,
9f616ed2-80db-45b4-9f5d-e23bfa5f359b,e0f3a215-cfca-4ed8-a058-c2b374c57f41,2025-12-24,1,1,1,0,0,0,,,
6f396608-ab33-41c0-9d41-0bab4494c334,67b1ec1e-7220-43b4-a177-65c6f1368c7c,2025-12-24,1,1,1,0,1,0,,0.38,0.87
ecc5a055-386e-4451-8d44-e54cfb7ac4e4,b2e1b947-e24b-49f8-be6e-3904aa0e87e6,2025-12-24,1,1,1,1,1,0,1.07,0.57,
ecde5743-657b-4c18-96cb-c1edf2aacc61,ae41f999-8ba2-4a96-a875-6447d4cf35d7,2025-12-24,1,0,1,0,0,0,,,
bd57c58f-6f6d-40f3-847b-f03ba6795e81,acfce357-c558-4670-b548-43c8e65a23b2,2025-12-24,1,0,1,1,0,0,0.53,,
c938ea99-fcf9-439e-8e51-dca287ef3d5e,506d02af-d410-44de-9198-9d73092fa79e,2025-12-24,1,1,1,0,1,0,,0.38,
a087c9e4-7516-4a54-99ac-d1990ea84900,09eb149a-eca9-4fae-9b43-78232a9aa37f,2025-12-24,1,0,1,0,0,0,,,
b60bd862-9e75-4c26-8671-1df51db2906d,3370219c-274d-4045-8e49-913fb000a737,2025-12-24,1,0,1,1,0,0,0.48,,
e924d76f-53bf-40e7-9628-2f0644a908d5,5c69d54d-1d72-4f87-b7c1-dd4ba9faa1b4,2025-12-24,1,0,1,0,0,0,,,
ce245578-369a-4f22-8e55-19a2d9e886d6,deb042cd-c5f2-46cc-a278-cd7caae06990,2025-12-24,1,0,1,0,0,0,,,
ff7d9045-ca53-413a-8350-480c3302da42,81a38b40-ec28-490d-a9fb-83d127123192,2025-12-24,1,1,1,0,0,0,,,
a4595c00-6e50-4134-9264-d79a20145296,e10959fd-d6e6-475c-b47c-6f3f2e199b50,2025-12-24,1,0,1,0,1,0,,0.6,
d098f79c-cc4a-4f3f-a2af-7bfdafb1f4b3,44cfc216-9fc2-4388-bbfd-a40307a6dc53,2025-12-24,1,0,1,0,0,0,,,
27b6211c-1af1-4b65-a932-f2d54058ccc5,0158258d-7155-4b72-acfa-b499634b3de1,2025-12-24,1,0,1,0,0,0,,,
0e773682-61d5-433a-92db-00c77475045e,71751cdf-dfcb-4687-af7b-3be29ae5dd1d,2025-12-24,1,0,1,0,0,1,,,
c7f08f02-39d0-4c7a-8036-07a82d0786ab,c116962d-8880-4f1f-8c54-8a16dbed1c76,2025-12-24,1,0,1,0,1,1,,0.77,
d6e51986-159b-44b5-8185-10245c1de0f8,84b8a4b5-f5dc-407f-9515-c8b28bb033d4,2025-12-24,1,1,1,1,0,0,0.48,,0.95
6f41af13-db1c-446a-b171-04f933e45500,74611738-8444-426e-b5e5-07a2c8fb6115,2025-12-24,1,0,1,0,0,0,,,
175a4fe8-c33c-4a31-9560-90ae63bd5ae3,619c9f0e-1df2-4911-8b03-4840e3a8c961,2025-12-24,1,0,1,0,0,0,,,
